"","coefs","standard_errors_coefs","probs_coefs","avg_marginal_effects","avg_marginal_effects_se","avg_marginal_effects_stat","avg_marginal_effects_pval"
"(Intercept)",2.27114478655063,2.34554045358138,0.332903512452707,NA,NA,NA,NA
"AGE_HEAD",-0.0203902825452245,0.010734852726546,0.0575057442977391,-0.00293496635122255,NA,NA,NA
"EDUCATION_HEAD",0.0305473266556409,0.0428443775444518,0.475856077155566,-0.00954105623927562,NA,NA,NA
"DEPENDENCY_RATIO",-0.184808330053337,0.0718854249013863,0.0101442389348957,-0.0136560205543638,NA,NA,NA
"SOCIAL_PARTICIPATION",0.402296381272509,0.411027875223122,0.327700095374516,-0.0326548707321139,NA,NA,NA
"COFFEE_TREES",-0.159323731128018,0.0987889621034028,0.106794801317011,0.00497104664096088,NA,NA,NA
"PROPORTION_LAND_RENTED",0.535250906804529,1.05181875687683,0.610835421342216,0.0597322214379242,NA,NA,NA
"ASSETS",-0.0159869605307884,0.0357626836947392,0.654854044564864,0.00509100782833543,NA,NA,NA
"ALTITUDE",-1.3765797042143,1.33174956566424,0.301293928179981,-0.363519640383622,NA,NA,NA
"DISTANCE_PAVED_ROAD",-0.114510297438303,0.135517116981148,0.398117704693415,0.0849954121802434,NA,NA,NA
"DECISION_DISAGREEMENTS",-0.529643218692632,0.322650368861866,0.10068554305536,0.126551859833014,NA,NA,NA
"PRICE_PREFERENCES",-0.377486044473612,0.381790966444741,0.322798001045272,-0.0522899948646117,NA,NA,NA
"INPUT_PREFERENCES",2.17122560119422,0.4547006415737,1.79648272279334e-06,0.089999068821132,NA,NA,NA
"RELATIVE_PRICE_DIFFERENTIAL",4.00287459169802,0.732059548317692,4.55236638992094e-08,-0.386196837884913,NA,NA,NA
