"","GINI","Theil","mld"
"overall",0.515516519618409,0.445505863255495,0.732016489669767
"AGE_HEAD",-0.00118085524081533,-0.0016643686308875,0.00472687472134107
"EDUCATION_HEAD",-0.0103672793297726,-0.0157286054147917,-0.00978960278305077
"DEPENDENCY_RATIO",0.00279542044389703,0.00795198358441911,0.00092164248575637
"SOCIAL_PARTICIPATION",-0.0247367603294326,-0.0506348325074185,-0.0425575010451008
"COFFEE_TREES",-0.00421984810129267,-0.00891544958511096,-0.0127745283601664
"COFFEE_TREES_SQR",-0.0120323332794871,-0.0271983534816845,-0.0753022106910873
"PROPORTION_LAND_RENTED",0.0021175653577019,0.00477067864352798,0.0032909805188236
"ASSETS",-0.00461796166026891,-0.0116602022881481,-0.0110015399906899
"ALTITUDE",0.0134307689671862,0.031489408335153,0.00134721277688886
"DISTANCE_PAVED_ROAD",-0.215996068393581,-0.412006837198868,-0.536697674761361
"DECISION_DISAGREEMENTS",-0.122108595376069,-0.234997317830644,-0.215429341135979
"coffee_trees_all",-0.0126163777436717,-0.0284493344307446,-0.0753756989013256
"spatial",-0.246455799320682,-0.458187331946587,-0.571634095380106
